,id,date,store_nbr,family,sales,onpromotion
0,0,2013-01-01 00:00:00,1,AUTOMOTIVE,0.0,0
1782,1782,2013-01-02 00:00:00,1,AUTOMOTIVE,2.0,0
3564,3564,2013-01-03 00:00:00,1,AUTOMOTIVE,3.0,0
5346,5346,2013-01-04 00:00:00,1,AUTOMOTIVE,3.0,0
7128,7128,2013-01-05 00:00:00,1,AUTOMOTIVE,5.0,0
8910,8910,2013-01-06 00:00:00,1,AUTOMOTIVE,2.0,0
10692,10692,2013-01-07 00:00:00,1,AUTOMOTIVE,0.0,0
12474,12474,2013-01-08 00:00:00,1,AUTOMOTIVE,2.0,0
14256,14256,2013-01-09 00:00:00,1,AUTOMOTIVE,2.0,0
16038,16038,2013-01-10 00:00:00,1,AUTOMOTIVE,2.0,0
17820,17820,2013-01-11 00:00:00,1,AUTOMOTIVE,3.0,0
19602,19602,2013-01-12 00:00:00,1,AUTOMOTIVE,2.0,0
21384,21384,2013-01-13 00:00:00,1,AUTOMOTIVE,2.0,0
23166,23166,2013-01-14 00:00:00,1,AUTOMOTIVE,2.0,0
24948,24948,2013-01-15 00:00:00,1,AUTOMOTIVE,1.0,0
26730,26730,2013-01-16 00:00:00,1,AUTOMOTIVE,1.0,0
28512,28512,2013-01-17 00:00:00,1,AUTOMOTIVE,1.0,0
30294,30294,2013-01-18 00:00:00,1,AUTOMOTIVE,0.0,0
32076,32076,2013-01-19 00:00:00,1,AUTOMOTIVE,5.0,0
33858,33858,2013-01-20 00:00:00,1,AUTOMOTIVE,3.0,0
35640,35640,2013-01-21 00:00:00,1,AUTOMOTIVE,1.0,0
37422,37422,2013-01-22 00:00:00,1,AUTOMOTIVE,1.0,0
39204,39204,2013-01-23 00:00:00,1,AUTOMOTIVE,3.0,0
40986,40986,2013-01-24 00:00:00,1,AUTOMOTIVE,0.0,0
42768,42768,2013-01-25 00:00:00,1,AUTOMOTIVE,5.0,0
44550,44550,2013-01-26 00:00:00,1,AUTOMOTIVE,4.0,0
46332,46332,2013-01-27 00:00:00,1,AUTOMOTIVE,2.0,0
48114,48114,2013-01-28 00:00:00,1,AUTOMOTIVE,3.0,0
49896,49896,2013-01-29 00:00:00,1,AUTOMOTIVE,2.0,0
51678,51678,2013-01-30 00:00:00,1,AUTOMOTIVE,6.0,0
53460,53460,2013-01-31 00:00:00,1,AUTOMOTIVE,0.0,0
55242,55242,2013-02-01 00:00:00,1,AUTOMOTIVE,3.0,0
57024,57024,2013-02-02 00:00:00,1,AUTOMOTIVE,0.0,0
58806,58806,2013-02-03 00:00:00,1,AUTOMOTIVE,0.0,0
60588,60588,2013-02-04 00:00:00,1,AUTOMOTIVE,5.0,0
62370,62370,2013-02-05 00:00:00,1,AUTOMOTIVE,0.0,0
64152,64152,2013-02-06 00:00:00,1,AUTOMOTIVE,1.0,0
65934,65934,2013-02-07 00:00:00,1,AUTOMOTIVE,1.0,0
67716,67716,2013-02-08 00:00:00,1,AUTOMOTIVE,2.0,0
69498,69498,2013-02-09 00:00:00,1,AUTOMOTIVE,4.0,0
71280,71280,2013-02-10 00:00:00,1,AUTOMOTIVE,1.0,0
73062,73062,2013-02-11 00:00:00,1,AUTOMOTIVE,0.0,0
74844,74844,2013-02-12 00:00:00,1,AUTOMOTIVE,0.0,0
76626,76626,2013-02-13 00:00:00,1,AUTOMOTIVE,0.0,0
78408,78408,2013-02-14 00:00:00,1,AUTOMOTIVE,0.0,0
80190,80190,2013-02-15 00:00:00,1,AUTOMOTIVE,0.0,0
81972,81972,2013-02-16 00:00:00,1,AUTOMOTIVE,1.0,0
83754,83754,2013-02-17 00:00:00,1,AUTOMOTIVE,1.0,0
85536,85536,2013-02-18 00:00:00,1,AUTOMOTIVE,2.0,0
87318,87318,2013-02-19 00:00:00,1,AUTOMOTIVE,4.0,0
89100,89100,2013-02-20 00:00:00,1,AUTOMOTIVE,2.0,0
90882,90882,2013-02-21 00:00:00,1,AUTOMOTIVE,1.0,0
92664,92664,2013-02-22 00:00:00,1,AUTOMOTIVE,2.0,0
94446,94446,2013-02-23 00:00:00,1,AUTOMOTIVE,4.0,0
96228,96228,2013-02-24 00:00:00,1,AUTOMOTIVE,0.0,0
98010,98010,2013-02-25 00:00:00,1,AUTOMOTIVE,1.0,0
99792,99792,2013-02-26 00:00:00,1,AUTOMOTIVE,0.0,0
101574,101574,2013-02-27 00:00:00,1,AUTOMOTIVE,2.0,0
103356,103356,2013-02-28 00:00:00,1,AUTOMOTIVE,1.0,0
105138,105138,2013-03-01 00:00:00,1,AUTOMOTIVE,2.0,0
106920,106920,2013-03-02 00:00:00,1,AUTOMOTIVE,1.0,0
108702,108702,2013-03-03 00:00:00,1,AUTOMOTIVE,2.0,0
110484,110484,2013-03-04 00:00:00,1,AUTOMOTIVE,5.0,0
112266,112266,2013-03-05 00:00:00,1,AUTOMOTIVE,0.0,0
114048,114048,2013-03-06 00:00:00,1,AUTOMOTIVE,0.0,0
115830,115830,2013-03-07 00:00:00,1,AUTOMOTIVE,0.0,0
117612,117612,2013-03-08 00:00:00,1,AUTOMOTIVE,0.0,0
119394,119394,2013-03-09 00:00:00,1,AUTOMOTIVE,2.0,0
121176,121176,2013-03-10 00:00:00,1,AUTOMOTIVE,0.0,0
122958,122958,2013-03-11 00:00:00,1,AUTOMOTIVE,2.0,0
124740,124740,2013-03-12 00:00:00,1,AUTOMOTIVE,5.0,0
126522,126522,2013-03-13 00:00:00,1,AUTOMOTIVE,2.0,0
128304,128304,2013-03-14 00:00:00,1,AUTOMOTIVE,3.0,0
130086,130086,2013-03-15 00:00:00,1,AUTOMOTIVE,3.0,0
131868,131868,2013-03-16 00:00:00,1,AUTOMOTIVE,1.0,0
133650,133650,2013-03-17 00:00:00,1,AUTOMOTIVE,1.0,0
135432,135432,2013-03-18 00:00:00,1,AUTOMOTIVE,4.0,0
137214,137214,2013-03-19 00:00:00,1,AUTOMOTIVE,1.0,0
138996,138996,2013-03-20 00:00:00,1,AUTOMOTIVE,0.0,0
140778,140778,2013-03-21 00:00:00,1,AUTOMOTIVE,1.0,0
142560,142560,2013-03-22 00:00:00,1,AUTOMOTIVE,0.0,0
144342,144342,2013-03-23 00:00:00,1,AUTOMOTIVE,0.0,0
146124,146124,2013-03-24 00:00:00,1,AUTOMOTIVE,1.0,0
147906,147906,2013-03-25 00:00:00,1,AUTOMOTIVE,4.0,0
151470,151470,2013-03-27 00:00:00,1,AUTOMOTIVE,3.0,0
153252,153252,2013-03-28 00:00:00,1,AUTOMOTIVE,2.0,0
155034,155034,2013-03-29 00:00:00,1,AUTOMOTIVE,1.0,0
156816,156816,2013-03-30 00:00:00,1,AUTOMOTIVE,2.0,0
158598,158598,2013-03-31 00:00:00,1,AUTOMOTIVE,1.0,0
160380,160380,2013-04-01 00:00:00,1,AUTOMOTIVE,0.0,0
162162,162162,2013-04-02 00:00:00,1,AUTOMOTIVE,7.0,0
163944,163944,2013-04-03 00:00:00,1,AUTOMOTIVE,4.0,0
165726,165726,2013-04-04 00:00:00,1,AUTOMOTIVE,0.0,0
167508,167508,2013-04-05 00:00:00,1,AUTOMOTIVE,2.0,0
169290,169290,2013-04-06 00:00:00,1,AUTOMOTIVE,2.0,0
171072,171072,2013-04-07 00:00:00,1,AUTOMOTIVE,0.0,0
172854,172854,2013-04-08 00:00:00,1,AUTOMOTIVE,3.0,0
174636,174636,2013-04-09 00:00:00,1,AUTOMOTIVE,4.0,0
176418,176418,2013-04-10 00:00:00,1,AUTOMOTIVE,3.0,0
178200,178200,2013-04-11 00:00:00,1,AUTOMOTIVE,5.0,0
179982,179982,2013-04-12 00:00:00,1,AUTOMOTIVE,3.0,0
181764,181764,2013-04-13 00:00:00,1,AUTOMOTIVE,0.0,0
183546,183546,2013-04-14 00:00:00,1,AUTOMOTIVE,0.0,0
185328,185328,2013-04-15 00:00:00,1,AUTOMOTIVE,1.0,0
187110,187110,2013-04-16 00:00:00,1,AUTOMOTIVE,3.0,0
188892,188892,2013-04-17 00:00:00,1,AUTOMOTIVE,4.0,0
190674,190674,2013-04-18 00:00:00,1,AUTOMOTIVE,0.0,0
192456,192456,2013-04-19 00:00:00,1,AUTOMOTIVE,4.0,0
194238,194238,2013-04-20 00:00:00,1,AUTOMOTIVE,3.0,0
196020,196020,2013-04-21 00:00:00,1,AUTOMOTIVE,1.0,0
197802,197802,2013-04-22 00:00:00,1,AUTOMOTIVE,2.0,0
199584,199584,2013-04-23 00:00:00,1,AUTOMOTIVE,5.0,0
201366,201366,2013-04-24 00:00:00,1,AUTOMOTIVE,3.0,0
203148,203148,2013-04-25 00:00:00,1,AUTOMOTIVE,2.0,0
204930,204930,2013-04-26 00:00:00,1,AUTOMOTIVE,3.0,0
206712,206712,2013-04-27 00:00:00,1,AUTOMOTIVE,1.0,0
208494,208494,2013-04-28 00:00:00,1,AUTOMOTIVE,0.0,0
210276,210276,2013-04-29 00:00:00,1,AUTOMOTIVE,0.0,0
212058,212058,2013-04-30 00:00:00,1,AUTOMOTIVE,1.0,0
213840,213840,2013-05-01 00:00:00,1,AUTOMOTIVE,0.0,0
215622,215622,2013-05-02 00:00:00,1,AUTOMOTIVE,3.0,0
217404,217404,2013-05-03 00:00:00,1,AUTOMOTIVE,1.0,0
219186,219186,2013-05-04 00:00:00,1,AUTOMOTIVE,5.0,0
220968,220968,2013-05-05 00:00:00,1,AUTOMOTIVE,0.0,0
222750,222750,2013-05-06 00:00:00,1,AUTOMOTIVE,1.0,0
224532,224532,2013-05-07 00:00:00,1,AUTOMOTIVE,1.0,0
226314,226314,2013-05-08 00:00:00,1,AUTOMOTIVE,4.0,0
228096,228096,2013-05-09 00:00:00,1,AUTOMOTIVE,2.0,0
229878,229878,2013-05-10 00:00:00,1,AUTOMOTIVE,2.0,0
231660,231660,2013-05-11 00:00:00,1,AUTOMOTIVE,4.0,0
233442,233442,2013-05-12 00:00:00,1,AUTOMOTIVE,1.0,0
235224,235224,2013-05-13 00:00:00,1,AUTOMOTIVE,2.0,0
237006,237006,2013-05-14 00:00:00,1,AUTOMOTIVE,1.0,0
238788,238788,2013-05-15 00:00:00,1,AUTOMOTIVE,2.0,0
240570,240570,2013-05-16 00:00:00,1,AUTOMOTIVE,3.0,0
244134,244134,2013-05-18 00:00:00,1,AUTOMOTIVE,1.0,0
245916,245916,2013-05-19 00:00:00,1,AUTOMOTIVE,4.0,0
247698,247698,2013-05-20 00:00:00,1,AUTOMOTIVE,3.0,0
249480,249480,2013-05-21 00:00:00,1,AUTOMOTIVE,3.0,0
251262,251262,2013-05-22 00:00:00,1,AUTOMOTIVE,1.0,0
253044,253044,2013-05-23 00:00:00,1,AUTOMOTIVE,6.0,0
254826,254826,2013-05-24 00:00:00,1,AUTOMOTIVE,2.0,0
256608,256608,2013-05-25 00:00:00,1,AUTOMOTIVE,1.0,0
258390,258390,2013-05-26 00:00:00,1,AUTOMOTIVE,2.0,0
260172,260172,2013-05-27 00:00:00,1,AUTOMOTIVE,3.0,0
261954,261954,2013-05-28 00:00:00,1,AUTOMOTIVE,1.0,0
263736,263736,2013-05-29 00:00:00,1,AUTOMOTIVE,3.0,0
265518,265518,2013-05-30 00:00:00,1,AUTOMOTIVE,3.0,0
267300,267300,2013-05-31 00:00:00,1,AUTOMOTIVE,2.0,0
269082,269082,2013-06-01 00:00:00,1,AUTOMOTIVE,3.0,0
270864,270864,2013-06-02 00:00:00,1,AUTOMOTIVE,0.0,0
272646,272646,2013-06-03 00:00:00,1,AUTOMOTIVE,3.0,0
274428,274428,2013-06-04 00:00:00,1,AUTOMOTIVE,3.0,0
276210,276210,2013-06-05 00:00:00,1,AUTOMOTIVE,6.0,0
277992,277992,2013-06-06 00:00:00,1,AUTOMOTIVE,1.0,0
279774,279774,2013-06-07 00:00:00,1,AUTOMOTIVE,3.0,0
281556,281556,2013-06-08 00:00:00,1,AUTOMOTIVE,2.0,0
283338,283338,2013-06-09 00:00:00,1,AUTOMOTIVE,0.0,0
285120,285120,2013-06-10 00:00:00,1,AUTOMOTIVE,1.0,0
286902,286902,2013-06-11 00:00:00,1,AUTOMOTIVE,2.0,0
288684,288684,2013-06-12 00:00:00,1,AUTOMOTIVE,2.0,0
290466,290466,2013-06-13 00:00:00,1,AUTOMOTIVE,0.0,0
292248,292248,2013-06-14 00:00:00,1,AUTOMOTIVE,1.0,0
294030,294030,2013-06-15 00:00:00,1,AUTOMOTIVE,3.0,0
295812,295812,2013-06-16 00:00:00,1,AUTOMOTIVE,0.0,0
297594,297594,2013-06-17 00:00:00,1,AUTOMOTIVE,3.0,0
299376,299376,2013-06-18 00:00:00,1,AUTOMOTIVE,4.0,0
301158,301158,2013-06-19 00:00:00,1,AUTOMOTIVE,4.0,0
302940,302940,2013-06-20 00:00:00,1,AUTOMOTIVE,0.0,0
304722,304722,2013-06-21 00:00:00,1,AUTOMOTIVE,5.0,0
306504,306504,2013-06-22 00:00:00,1,AUTOMOTIVE,4.0,0
308286,308286,2013-06-23 00:00:00,1,AUTOMOTIVE,3.0,0
310068,310068,2013-06-24 00:00:00,1,AUTOMOTIVE,1.0,0
311850,311850,2013-06-25 00:00:00,1,AUTOMOTIVE,2.0,0
313632,313632,2013-06-26 00:00:00,1,AUTOMOTIVE,2.0,0
315414,315414,2013-06-27 00:00:00,1,AUTOMOTIVE,3.0,0
317196,317196,2013-06-28 00:00:00,1,AUTOMOTIVE,0.0,0
318978,318978,2013-06-29 00:00:00,1,AUTOMOTIVE,5.0,0
320760,320760,2013-06-30 00:00:00,1,AUTOMOTIVE,0.0,0
322542,322542,2013-07-01 00:00:00,1,AUTOMOTIVE,0.0,0
324324,324324,2013-07-02 00:00:00,1,AUTOMOTIVE,0.0,0
326106,326106,2013-07-03 00:00:00,1,AUTOMOTIVE,1.0,0
327888,327888,2013-07-04 00:00:00,1,AUTOMOTIVE,1.0,0
329670,329670,2013-07-05 00:00:00,1,AUTOMOTIVE,1.0,0
331452,331452,2013-07-06 00:00:00,1,AUTOMOTIVE,0.0,0
333234,333234,2013-07-07 00:00:00,1,AUTOMOTIVE,1.0,0
335016,335016,2013-07-08 00:00:00,1,AUTOMOTIVE,3.0,0
338580,338580,2013-07-10 00:00:00,1,AUTOMOTIVE,2.0,0
340362,340362,2013-07-11 00:00:00,1,AUTOMOTIVE,2.0,0
342144,342144,2013-07-12 00:00:00,1,AUTOMOTIVE,6.0,0
343926,343926,2013-07-13 00:00:00,1,AUTOMOTIVE,2.0,0
345708,345708,2013-07-14 00:00:00,1,AUTOMOTIVE,1.0,0
347490,347490,2013-07-15 00:00:00,1,AUTOMOTIVE,2.0,0
349272,349272,2013-07-16 00:00:00,1,AUTOMOTIVE,2.0,0
351054,351054,2013-07-17 00:00:00,1,AUTOMOTIVE,2.0,0
352836,352836,2013-07-18 00:00:00,1,AUTOMOTIVE,2.0,0
354618,354618,2013-07-19 00:00:00,1,AUTOMOTIVE,5.0,0
356400,356400,2013-07-20 00:00:00,1,AUTOMOTIVE,1.0,0
358182,358182,2013-07-21 00:00:00,1,AUTOMOTIVE,1.0,0
359964,359964,2013-07-22 00:00:00,1,AUTOMOTIVE,2.0,0
361746,361746,2013-07-23 00:00:00,1,AUTOMOTIVE,3.0,0
363528,363528,2013-07-24 00:00:00,1,AUTOMOTIVE,7.0,0
365310,365310,2013-07-25 00:00:00,1,AUTOMOTIVE,1.0,0
367092,367092,2013-07-26 00:00:00,1,AUTOMOTIVE,4.0,0
368874,368874,2013-07-27 00:00:00,1,AUTOMOTIVE,2.0,0
370656,370656,2013-07-28 00:00:00,1,AUTOMOTIVE,0.0,0
372438,372438,2013-07-29 00:00:00,1,AUTOMOTIVE,3.0,0
374220,374220,2013-07-30 00:00:00,1,AUTOMOTIVE,0.0,0
376002,376002,2013-07-31 00:00:00,1,AUTOMOTIVE,2.0,0
377784,377784,2013-08-01 00:00:00,1,AUTOMOTIVE,2.0,0
381348,381348,2013-08-03 00:00:00,1,AUTOMOTIVE,0.0,0
383130,383130,2013-08-04 00:00:00,1,AUTOMOTIVE,2.0,0
384912,384912,2013-08-05 00:00:00,1,AUTOMOTIVE,6.0,0
386694,386694,2013-08-06 00:00:00,1,AUTOMOTIVE,2.0,0
388476,388476,2013-08-07 00:00:00,1,AUTOMOTIVE,5.0,0
390258,390258,2013-08-08 00:00:00,1,AUTOMOTIVE,1.0,0
392040,392040,2013-08-09 00:00:00,1,AUTOMOTIVE,4.0,0
393822,393822,2013-08-10 00:00:00,1,AUTOMOTIVE,4.0,0
395604,395604,2013-08-11 00:00:00,1,AUTOMOTIVE,1.0,0
397386,397386,2013-08-12 00:00:00,1,AUTOMOTIVE,2.0,0
400950,400950,2013-08-14 00:00:00,1,AUTOMOTIVE,3.0,0
402732,402732,2013-08-15 00:00:00,1,AUTOMOTIVE,2.0,0
404514,404514,2013-08-16 00:00:00,1,AUTOMOTIVE,2.0,0
406296,406296,2013-08-17 00:00:00,1,AUTOMOTIVE,3.0,0
408078,408078,2013-08-18 00:00:00,1,AUTOMOTIVE,2.0,0
409860,409860,2013-08-19 00:00:00,1,AUTOMOTIVE,1.0,0
411642,411642,2013-08-20 00:00:00,1,AUTOMOTIVE,1.0,0
413424,413424,2013-08-21 00:00:00,1,AUTOMOTIVE,4.0,0
415206,415206,2013-08-22 00:00:00,1,AUTOMOTIVE,4.0,0
416988,416988,2013-08-23 00:00:00,1,AUTOMOTIVE,2.0,0
418770,418770,2013-08-24 00:00:00,1,AUTOMOTIVE,2.0,0
420552,420552,2013-08-25 00:00:00,1,AUTOMOTIVE,0.0,0
422334,422334,2013-08-26 00:00:00,1,AUTOMOTIVE,2.0,0
424116,424116,2013-08-27 00:00:00,1,AUTOMOTIVE,3.0,0
425898,425898,2013-08-28 00:00:00,1,AUTOMOTIVE,4.0,0
427680,427680,2013-08-29 00:00:00,1,AUTOMOTIVE,1.0,0
429462,429462,2013-08-30 00:00:00,1,AUTOMOTIVE,0.0,0
431244,431244,2013-08-31 00:00:00,1,AUTOMOTIVE,7.0,0
433026,433026,2013-09-01 00:00:00,1,AUTOMOTIVE,0.0,0
434808,434808,2013-09-02 00:00:00,1,AUTOMOTIVE,2.0,0
436590,436590,2013-09-03 00:00:00,1,AUTOMOTIVE,3.0,0
438372,438372,2013-09-04 00:00:00,1,AUTOMOTIVE,2.0,0
440154,440154,2013-09-05 00:00:00,1,AUTOMOTIVE,3.0,0
441936,441936,2013-09-06 00:00:00,1,AUTOMOTIVE,2.0,0
443718,443718,2013-09-07 00:00:00,1,AUTOMOTIVE,1.0,0
445500,445500,2013-09-08 00:00:00,1,AUTOMOTIVE,2.0,0
447282,447282,2013-09-09 00:00:00,1,AUTOMOTIVE,1.0,0
449064,449064,2013-09-10 00:00:00,1,AUTOMOTIVE,1.0,0
450846,450846,2013-09-11 00:00:00,1,AUTOMOTIVE,4.0,0
452628,452628,2013-09-12 00:00:00,1,AUTOMOTIVE,9.0,0
454410,454410,2013-09-13 00:00:00,1,AUTOMOTIVE,3.0,0
456192,456192,2013-09-14 00:00:00,1,AUTOMOTIVE,4.0,0
457974,457974,2013-09-15 00:00:00,1,AUTOMOTIVE,0.0,0
459756,459756,2013-09-16 00:00:00,1,AUTOMOTIVE,1.0,0
461538,461538,2013-09-17 00:00:00,1,AUTOMOTIVE,0.0,0
463320,463320,2013-09-18 00:00:00,1,AUTOMOTIVE,0.0,0
465102,465102,2013-09-19 00:00:00,1,AUTOMOTIVE,2.0,0
466884,466884,2013-09-20 00:00:00,1,AUTOMOTIVE,5.0,0
468666,468666,2013-09-21 00:00:00,1,AUTOMOTIVE,2.0,0
470448,470448,2013-09-22 00:00:00,1,AUTOMOTIVE,1.0,0
472230,472230,2013-09-23 00:00:00,1,AUTOMOTIVE,1.0,0
474012,474012,2013-09-24 00:00:00,1,AUTOMOTIVE,1.0,0
475794,475794,2013-09-25 00:00:00,1,AUTOMOTIVE,4.0,0
477576,477576,2013-09-26 00:00:00,1,AUTOMOTIVE,1.0,0
479358,479358,2013-09-27 00:00:00,1,AUTOMOTIVE,0.0,0
481140,481140,2013-09-28 00:00:00,1,AUTOMOTIVE,2.0,0
482922,482922,2013-09-29 00:00:00,1,AUTOMOTIVE,1.0,0
484704,484704,2013-09-30 00:00:00,1,AUTOMOTIVE,5.0,0
486486,486486,2013-10-01 00:00:00,1,AUTOMOTIVE,1.0,0
488268,488268,2013-10-02 00:00:00,1,AUTOMOTIVE,5.0,0
490050,490050,2013-10-03 00:00:00,1,AUTOMOTIVE,0.0,0
491832,491832,2013-10-04 00:00:00,1,AUTOMOTIVE,4.0,0
493614,493614,2013-10-05 00:00:00,1,AUTOMOTIVE,1.0,0
495396,495396,2013-10-06 00:00:00,1,AUTOMOTIVE,1.0,0
497178,497178,2013-10-07 00:00:00,1,AUTOMOTIVE,0.0,0
498960,498960,2013-10-08 00:00:00,1,AUTOMOTIVE,0.0,0
500742,500742,2013-10-09 00:00:00,1,AUTOMOTIVE,5.0,0
502524,502524,2013-10-10 00:00:00,1,AUTOMOTIVE,1.0,0
504306,504306,2013-10-11 00:00:00,1,AUTOMOTIVE,0.0,0
506088,506088,2013-10-12 00:00:00,1,AUTOMOTIVE,4.0,0
507870,507870,2013-10-13 00:00:00,1,AUTOMOTIVE,0.0,0
509652,509652,2013-10-14 00:00:00,1,AUTOMOTIVE,1.0,0
511434,511434,2013-10-15 00:00:00,1,AUTOMOTIVE,1.0,0
513216,513216,2013-10-16 00:00:00,1,AUTOMOTIVE,3.0,0
514998,514998,2013-10-17 00:00:00,1,AUTOMOTIVE,3.0,0
516780,516780,2013-10-18 00:00:00,1,AUTOMOTIVE,2.0,0
518562,518562,2013-10-19 00:00:00,1,AUTOMOTIVE,1.0,0
520344,520344,2013-10-20 00:00:00,1,AUTOMOTIVE,1.0,0
522126,522126,2013-10-21 00:00:00,1,AUTOMOTIVE,1.0,0
523908,523908,2013-10-22 00:00:00,1,AUTOMOTIVE,7.0,0
525690,525690,2013-10-23 00:00:00,1,AUTOMOTIVE,1.0,0
527472,527472,2013-10-24 00:00:00,1,AUTOMOTIVE,2.0,0
529254,529254,2013-10-25 00:00:00,1,AUTOMOTIVE,2.0,0
531036,531036,2013-10-26 00:00:00,1,AUTOMOTIVE,1.0,0
532818,532818,2013-10-27 00:00:00,1,AUTOMOTIVE,0.0,0
534600,534600,2013-10-28 00:00:00,1,AUTOMOTIVE,0.0,0
536382,536382,2013-10-29 00:00:00,1,AUTOMOTIVE,4.0,0
538164,538164,2013-10-30 00:00:00,1,AUTOMOTIVE,2.0,0
539946,539946,2013-10-31 00:00:00,1,AUTOMOTIVE,0.0,0
541728,541728,2013-11-01 00:00:00,1,AUTOMOTIVE,3.0,0
543510,543510,2013-11-02 00:00:00,1,AUTOMOTIVE,4.0,0
545292,545292,2013-11-03 00:00:00,1,AUTOMOTIVE,2.0,0
